12.746779, 76.995916, Coconut
12.611833, 77.036556, Coconut
12.581815, 77.11112, Coconut
12.566583, 77.039244, Coconut
12.53024, 77.042549, Coconut
12.71527, 77.023192, Coconut
12.515231, 77.043445, Coconut
12.703996, 76.984548, Coconut
12.661225, 76.963942, Coconut
12.528995, 77.077281, Coconut
12.682139, 76.970865, Coconut
12.750105, 76.921116, Coconut
12.620536, 77.080874, Coconut
12.605361, 77.026058, Coconut
12.718514, 77.004205, Coconut
12.5114, 77.016392, Coconut
12.723913, 77.063083, Coconut
12.574514, 77.004511, Coconut
12.452259, 76.971022, Coconut
12.573908, 77.028722, Coconut
12.476481, 77.026367, Coconut
12.551965, 77.079516, Coconut
12.758487, 76.976225, Coconut
12.532018, 77.099286, Coconut
12.650087, 77.063046, Coconut
12.764333, 77.033411, Coconut
12.651291, 76.999611, Coconut
12.738819, 76.961206, Coconut
12.744916, 77.01016, Coconut
12.630998, 77.057378, Coconut
12.45133, 77.094734, Coconut
12.736082, 76.919809, Coconut
12.591975, 77.013091, Coconut
12.646701, 77.024412, Coconut
12.54261, 77.039735, Coconut
12.522014, 77.085812, Coconut
12.620314, 77.048125, Coconut
12.630045, 76.974473, Coconut
12.695772, 76.971618, Coconut
12.474882, 76.989079, Coconut
12.510759, 77.090256, Coconut
12.567184, 77.106213, Coconut
12.602263, 77.066185, Coconut
12.53893, 77.078634, Coconut
12.633273, 77.046785, Coconut
12.63478, 77.082547, Coconut
12.449022, 76.98767, Coconut
12.479277, 77.010544, Coconut
12.487161, 77.061995, Coconut
12.701782, 77.001843, Coconut
12.779199, 76.986233, Coconut
12.660426, 76.981238, Coconut
12.706862, 76.96143, Coconut
12.63015, 77.025548, Coconut
12.779416, 76.933978, Coconut
12.559437, 77.011411, Coconut
12.742225, 77.037308, Coconut
12.689184, 76.997542, Coconut
12.498476, 77.071216, Coconut
12.762214, 77.043978, Coconut
12.680885, 77.066116, Coconut
12.598965, 77.094539, Coconut
12.621984, 77.111113, Coconut
12.496143, 76.982129, Coconut
12.481886, 77.080119, Coconut
12.542674, 77.059651, Coconut
12.73219, 77.053838, Coconut
12.749334, 77.062901, Coconut
12.459577, 77.037794, Coconut
12.658558, 77.091124, Coconut
12.676155, 76.997469, Coconut
12.657987, 77.030966, Coconut
12.479317, 77.036842, Coconut
12.464482, 77.063929, Coconut
12.585252, 77.025228, Coconut
12.4709, 77.106495, Coconut
12.670957, 77.031615, Coconut
12.741337, 76.98128, Coconut
12.666423, 77.0164, Coconut
12.69368, 77.016711, Coconut
12.7335, 77.076851, Coconut
12.561942, 77.053333, Coconut
12.69616, 76.940376, Coconut
12.769322, 76.998575, Coconut
12.561053, 77.071532, Coconut
12.618524, 77.091672, Coconut
12.679017, 77.028115, Coconut
12.612573, 76.988186, Coconut
12.612023, 77.081415, Coconut
12.463041, 77.118698, Coconut
12.448873, 77.117717, Coconut
12.459156, 76.953019, Coconut
12.543975, 77.009823, Coconut
12.618226, 77.013451, Coconut
12.489768, 76.975267, Coconut
12.6059, 77.045487, Coconut
12.60643, 76.993906, Coconut
12.749838, 76.945128, Coconut
12.547839, 77.053814, Coconut
12.720173, 76.967613, Coconut
12.725743, 76.98403, Coconut
12.756947, 76.957411, Coconut
12.474971, 77.093148, Coconut
12.51203, 77.069844, Coconut
12.663031, 77.046859, Coconut
12.679436, 77.051716, Coconut
12.556347, 77.038778, Coconut
12.665474, 76.934699, Coconut
12.572481, 77.059682, Coconut
12.603431, 77.007278, Coconut
12.458429, 76.962145, Coconut
12.784926, 76.951168, Coconut
12.45312, 77.005891, Coconut
12.644462, 77.05126, Coconut
12.429496, 77.132438, Coconut
12.384635, 77.118201, Coconut
12.427067, 77.093491, Coconut
12.433138, 76.950907, Coconut
12.403739, 77.082973, Coconut
12.443069, 77.173728, Coconut
12.43747, 77.061693, Coconut
12.471635, 77.167587, Coconut
12.395123, 77.116662, Coconut
12.326413, 77.015462, Coconut
12.44855, 77.263352, Coconut
12.262204, 77.025986, Coconut
12.450839, 77.128986, Coconut
12.403654, 77.18383, Coconut
12.391274, 76.995839, Coconut
12.403728, 77.009965, Coconut
12.383589, 77.26531, Coconut
12.404805, 77.149453, Coconut
12.348576, 77.243278, Coconut
12.28029, 77.152691, Coconut
12.36415, 76.908321, Coconut
12.431592, 76.964344, Coconut
12.381334, 77.23008, Coconut
12.359158, 77.131664, Coconut
12.465239, 77.135225, Coconut
12.414549, 77.146592, Coconut
12.263906, 76.974927, Coconut
12.434757, 76.93545, Coconut
12.403567, 77.227089, Coconut
12.421886, 77.213488, Coconut
12.349779, 77.117401, Coconut
12.337697, 77.188641, Coconut
12.425769, 77.176755, Coconut
12.352703, 77.241501, Coconut
12.427459, 77.262879, Coconut
12.301722, 77.104851, Coconut
12.375145, 76.916193, Coconut
12.349872, 77.071967, Coconut
12.411468, 77.280943, Coconut
12.366888, 77.173832, Coconut
12.395554, 77.221734, Coconut
12.388038, 76.96259, Coconut
12.420152, 76.994706, Coconut
12.282844, 77.097649, Coconut
12.375061, 77.108516, Coconut
12.338304, 77.027549, Coconut
12.35171, 77.2158, Coconut
12.381999, 77.016358, Coconut
12.413456, 77.224754, Coconut
12.403267, 77.101817, Coconut
12.384878, 77.149618, Coconut
12.412445, 77.057225, Coconut
12.418187, 77.252355, Coconut
12.405713, 77.130366, Coconut
12.40972, 77.237522, Coconut
12.43629, 77.221259, Coconut
12.40265, 77.215602, Coconut
12.428326, 77.232516, Coconut
12.378239, 77.186988, Coconut
12.229097, 77.087355, Coconut
12.296312, 76.981893, Coconut
12.268287, 77.027543, Coconut
12.442992, 77.231543, Coconut
12.342827, 77.012887, Coconut
12.325795, 77.1354, Coconut
12.40767, 76.971186, Coconut
12.345703, 76.932357, Coconut
12.290001, 77.122439, Coconut
12.467772, 77.158442, Coconut
12.418166, 77.160084, Coconut
12.428713, 77.148427, Coconut
12.26809, 76.996608, Coconut
12.450389, 77.144027, Coconut
12.358753, 76.967187, Coconut
12.426246, 77.123169, Coconut
12.451779, 77.249613, Coconut
12.323301, 76.994124, Coconut
12.303049, 77.046771, Coconut
12.417991, 77.031046, Coconut
12.283513, 77.026685, Coconut
12.396775, 77.204431, Coconut
12.455466, 77.157301, Coconut
12.338785, 76.945496, Coconut
12.434981, 77.079874, Coconut
12.28789, 77.081247, Coconut
12.419166, 77.077207, Coconut
12.283801, 77.039326, Coconut
12.379649, 77.132226, Coconut
12.450541, 77.22311, Coconut
12.427108, 77.11147, Coconut
12.421763, 77.188957, Coconut
12.37161, 76.950582, Coconut
12.409883, 77.139178, Coconut
12.382032, 77.196686, Coconut
12.408557, 77.03081, Coconut
12.327024, 77.058714, Coconut
12.318798, 77.038814, Coconut
12.36616, 77.155681, Coconut
12.463718, 77.234345, Coconut
12.413005, 77.020458, Coconut
12.393887, 76.94155, Coconut
12.400275, 77.034796, Coconut
12.294335, 77.067655, Coconut
12.300276, 77.003036, Coconut
12.284937, 77.152367, Coconut
12.29338, 77.022446, Coconut
12.435887, 77.195925, Coconut
12.359594, 77.06708, Coconut
12.378114, 76.976242, Coconut
12.391996, 77.129549, Coconut
12.406447, 76.954191, Coconut
12.3753, 77.022599, Coconut
12.392632, 77.237153, Coconut
12.261129, 77.060879, Coconut
12.378239, 77.186988, Coconut
12.390464, 77.143098, Coconut
12.264489, 77.083678, Coconut
12.413094, 77.21628, Coconut
12.422467, 77.043334, Coconut
12.370016, 76.99471, Coconut
12.329771, 77.169735, Coconut
12.461911, 77.21425, Coconut
12.258367, 77.08772, Coconut
12.316734, 77.0963, Coconut
12.25944, 77.014744, Coconut
12.361243, 77.039851, Coconut
12.414496, 76.948118, Coconut
12.34176, 77.048187, Coconut
12.477255, 77.193847, Coconut
12.410178, 77.115087, Coconut
12.267074, 77.043209, Coconut
12.480702, 77.169679, Coconut
12.395397, 77.01841, Coconut
12.321707, 77.076371, Coconut
12.244476, 77.048133, Coconut
12.34492, 76.990535, Coconut
12.279194, 77.014615, Coconut
12.433715, 77.024881, Coconut
12.280687, 77.064774, Coconut
12.414538, 77.202021, Coconut
12.38086, 77.124934, Coconut
12.287042, 77.050398, Coconut
12.362289, 77.010129, Coconut
12.358758, 77.094211, Coconut
12.258482, 77.096774, Coconut
12.412528, 76.935437, Coconut
12.435824, 77.251004, Coconut
12.359341, 77.022976, Coconut
12.34702, 77.02473, Coconut
12.601548, 76.96475, Coconut
12.680527, 76.723237, Coconut
12.734354, 76.785737, Coconut
12.522311, 76.80743, Coconut
12.548846, 76.982583, Coconut
12.549881, 76.875711, Coconut
12.614029, 76.862291, Coconut
12.719461, 76.860745, Coconut
12.713424, 76.821971, Coconut
12.623178, 76.792759, Coconut
12.564445, 76.867211, Coconut
12.572903, 76.944106, Coconut
12.527601, 76.956567, Coconut
12.719653, 76.787424, Coconut
12.642777, 76.786623, Coconut
12.491652, 76.863081, Coconut
12.701742, 76.847113, Coconut
12.540659, 76.816765, Coconut
12.629358, 76.861716, Coconut
12.600966, 76.742622, Coconut
12.668468, 76.802651, Coconut
12.548801, 76.951792, Coconut
12.698972, 76.877707, Coconut
12.695203, 76.909792, Coconut
12.592242, 76.923725, Coconut
12.70642, 76.90731, Coconut
12.497211, 76.91877, Coconut
12.665176, 76.909239, Coconut
12.619137, 76.918135, Coconut
12.662819, 76.739419, Coconut
12.718382, 76.880125, Coconut
12.640249, 76.833955, Coconut
12.614708, 76.97957, Coconut
12.607872, 76.920947, Coconut
12.665481, 76.849283, Coconut
12.705465, 76.883751, Coconut
12.608986, 76.798068, Coconut
12.616559, 76.958296, Coconut
12.504557, 76.791894, Coconut
12.6737, 76.775756, Coconut
12.650476, 76.796319, Coconut
12.637498, 76.811364, Coconut
12.611902, 76.82026, Coconut
12.651994, 76.730286, Coconut
12.628506, 76.882565, Coconut
12.674811, 76.74338, Coconut
12.563933, 76.827399, Coconut
12.748841, 76.883842, Coconut
12.647349, 76.868535, Coconut
12.617298, 76.744687, Coconut
12.556078, 76.890565, Coconut
12.584065, 76.847849, Coconut
12.666026, 76.868809, Coconut
12.716506, 76.812016, Coconut
12.616092, 76.835295, Coconut
12.681899, 76.871731, Coconut
12.568755, 76.879581, Coconut
12.587008, 76.870352, Coconut
12.580862, 76.815483, Coconut
12.561443, 76.984761, Coconut
12.682966, 76.91005, Coconut
12.4825, 76.926622, Coconut
12.677099, 76.824636, Coconut
12.575066, 76.97978, Coconut
12.636815, 76.894542, Coconut
12.686101, 76.793103, Coconut
12.6737, 76.775756, Coconut
12.448169, 76.915035, Coconut
12.733135, 76.819089, Coconut
12.507201, 76.972266, Coconut
12.628224, 76.956855, Coconut
12.546301, 76.845681, Coconut
12.577881, 76.910612, Coconut
12.662963, 76.718308, Coconut
12.619778, 76.929162, Coconut
12.560981, 76.77375, Coconut
12.592197, 76.903465, Coconut
12.720148, 76.774436, Coconut
12.579046, 76.805458, Coconut
12.478147, 76.844838, Coconut
12.659628, 76.776558, Coconut
12.509001, 76.851533, Coconut
12.642362, 76.746136, Coconut
12.576783, 76.793194, Coconut
12.59202, 76.88509, Coconut
12.619788, 76.893589, Coconut
12.507743, 76.943548, Coconut
12.580769, 76.968234, Coconut
12.493564, 76.822434, Coconut
12.732493, 76.845441, Coconut
12.499527, 76.933837, Coconut
12.595559, 76.788479, Coconut
12.528572, 76.991666, Coconut
12.697602, 76.858057, Coconut
12.597873, 76.943056, Coconut
12.63616, 76.91769, Coconut
12.513552, 76.866052, Coconut
12.704542, 76.780493, Coconut
12.567691, 76.906649, Coconut
12.449678, 76.86857, Coconut
12.462853, 76.924056, Coconut
12.735406, 76.868558, Coconut
12.606695, 76.813324, Coconut
12.692033, 76.832761, Coconut
12.577858, 76.851023, Coconut
12.56834, 76.842689, Coconut
12.625956, 76.744752, Coconut
12.468952, 76.906522, Coconut
12.693869, 76.813646, Coconut
12.544556, 76.802074, Coconut
12.650109, 76.941478, Coconut
12.664503, 76.751022, Coconut
12.62204, 76.824506, Coconut
12.457502, 76.944446, Coconut
12.537127, 76.78395, Coconut
12.666546, 76.887178, Coconut
12.558429, 76.803992, Coconut
12.461822, 76.885039, Coconut
12.653661, 76.807143, Coconut
12.739499, 76.829189, Coconut
12.603947, 76.97645, Coconut
12.689535, 76.777215, Coconut
12.621461, 76.939093, Coconut
12.677025, 76.802746, Coconut
12.691519, 76.758256, Coconut
12.744407, 76.83818, Coconut
12.602967, 76.820172, Coconut
12.715852, 76.764021, Coconut
12.508695, 76.77188, Coconut
12.536246, 76.860352, Coconut
12.473234, 76.933066, Coconut
12.486293, 76.785072, Coconut
12.702399, 76.927728, Coconut
12.614786, 76.89776, Coconut
12.573881, 76.857002, Coconut
12.490914, 76.8967, Coconut
12.552452, 76.911089, Coconut
12.597755, 76.851581, Coconut
12.586922, 76.827579, Coconut
12.737446, 76.891723, Coconut
12.642876, 76.958273, Coconut
12.723444, 76.800392, Coconut
12.625328, 76.812661, Coconut
12.50711, 76.956763, Coconut
12.506155, 76.840625, Coconut
12.482729, 76.948617, Coconut
12.490494, 76.939122, Coconut
12.683742, 76.891274, Coconut
12.710393, 76.839644, Coconut
12.456886, 76.935379, Coconut
12.658045, 76.736655, Coconut
12.699342, 76.824553, Coconut
12.705393, 76.940524, Coconut
12.58102, 76.958957, Coconut
12.563811, 76.930057, Coconut
12.645464, 76.854918, Coconut
12.476602, 76.806801, Coconut
12.727457, 76.810579, Coconut
12.518608, 76.824348, Coconut
12.96426, 76.665273, Coconut
12.791048, 76.749084, Coconut
12.921718, 76.810258, Coconut
12.992141, 76.702051, Coconut
12.707217, 76.67379, Coconut
12.864483, 76.647517, Coconut
12.971695, 76.714057, Coconut
12.995707, 76.744156, Coconut
12.88996, 76.865578, Coconut
12.909062, 76.74354, Coconut
12.892438, 76.739717, Coconut
12.88996, 76.865578, Coconut
12.873216, 76.737645, Coconut
13.009694, 76.709657, Coconut
12.756821, 76.754243, Coconut
12.897613, 76.725615, Coconut
12.962252, 76.644681, Coconut
12.765283, 76.661026, Coconut
12.879513, 76.612805, Coconut
12.793254, 76.672637, Coconut
12.896815, 76.760801, Coconut
12.73385, 76.656078, Coconut
12.921681, 76.631032, Coconut
13.002732, 76.760107, Coconut
13.035416, 76.712198, Coconut
12.855672, 76.644313, Coconut
12.918052, 76.760632, Coconut
12.981808, 76.728917, Coconut
12.912287, 76.683611, Coconut
13.004506, 76.796374, Coconut
12.816391, 76.724341, Coconut
12.781996, 76.860992, Coconut
12.797195, 76.774127, Coconut
12.70074, 76.714545, Coconut
12.87292, 76.604054, Coconut
12.913684, 76.627996, Coconut
12.998262, 76.818529, Coconut
12.766232, 76.843024, Coconut
12.882661, 76.633671, Coconut
12.926218, 76.876038, Coconut
12.963072, 76.741685, Coconut
12.963072, 76.741685, Coconut
12.749883, 76.729531, Coconut
12.75332, 76.766312, Coconut
12.886621, 76.655463, Coconut
12.901212, 76.606047, Coconut
13.007731, 76.8061, Coconut
13.023351, 76.769446, Coconut
13.010683, 76.696281, Coconut
12.746292, 76.740206, Coconut
12.988075, 76.691456, Coconut
12.960032, 76.714963, Coconut
13.032742, 76.702533, Coconut
12.967082, 76.817617, Coconut
12.926281, 76.610934, Coconut
12.907314, 76.773701, Coconut
12.744473, 76.80625, Coconut
12.850713, 76.668891, Coconut
12.945895, 76.637462, Coconut
12.935127, 76.753066, Coconut
12.77559, 76.881027, Coconut
12.767531, 76.715476, Coconut
12.678991, 76.70614, Coconut
12.850283, 76.753945, Coconut
13.02468, 76.739994, Coconut
12.944563, 76.70335, Coconut
12.954877, 76.697662, Coconut
12.894824, 76.832464, Coconut
12.801907, 76.627557, Coconut
12.856582, 76.840117, Coconut
12.782271, 76.814057, Coconut
12.891361, 76.85056, Coconut
12.791482, 76.890226, Coconut
12.818995, 76.860067, Coconut
12.847598, 76.868099, Coconut
12.83857, 76.846678, Coconut
12.98938, 76.641446, Coconut
12.968528, 76.699591, Coconut
12.862708, 76.664107, Coconut
12.901746, 76.855775, Coconut
12.950415, 76.733115, Coconut
12.939544, 76.843169, Coconut
12.891361, 76.85056, Coconut
12.930287, 76.780001, Coconut
12.748083, 76.790351, Coconut
12.944978, 76.82228, Coconut
12.86296, 76.884049, Coconut
12.830453, 76.816543, Coconut
12.929551, 76.803941, Coconut
12.979584, 76.69662, Coconut
13.026768, 76.679795, Coconut
12.753561, 76.891351, Coconut
12.967082, 76.817617, Coconut
13.006349, 76.776612, Coconut
12.816372, 76.783109, Coconut
12.996153, 76.776154, Coconut
12.739413, 76.691005, Coconut
12.846586, 76.682516, Coconut
12.782896, 76.691206, Coconut
12.689303, 76.738053, Coconut
12.89115, 76.603658, Coconut
12.751519, 76.68029, Coconut
12.778799, 76.617102, Coconut
12.782896, 76.701002, Coconut
12.936209, 76.676389, Coconut
12.980952, 76.845037, Coconut
12.683783, 76.681152, Coconut
12.957918, 76.72401, Coconut
12.964902, 76.784571, Coconut
12.964902, 76.784571, Coconut
12.724018, 76.708559, Coconut
12.669406, 76.702345, Coconut
12.908676, 76.644623, Coconut
12.827388, 76.795172, Coconut
12.874427, 76.591967, Coconut
12.860094, 76.828789, Coconut
12.839165, 76.642563, Coconut
12.865848, 76.58561, Coconut
12.804976, 76.830622, Coconut
12.843487, 76.883155, Coconut
12.943395, 76.647133, Coconut
12.957596, 76.789933, Coconut
12.935519, 76.70391, Coconut
12.874437, 76.77715, Coconut
12.943255, 76.780788, Coconut
12.789603, 76.681452, Coconut
12.824523, 76.595784, Coconut
12.869728, 76.82953, Coconut
12.926872, 76.652685, Coconut
12.98453, 76.825477, Coconut
12.987914, 76.659112, Coconut
12.732493, 76.757686, Coconut
12.870016, 76.860735, Coconut
12.725547, 76.619896, Coconut
12.713274, 76.701765, Coconut
12.711276, 76.70754, Coconut
12.959562, 76.61683, Coconut
12.857428, 76.5968, Coconut
12.781076, 76.737481, Coconut
12.837146, 76.652694, Coconut
12.909688, 76.729337, Coconut
12.763828, 76.864776, Coconut
12.848196, 76.608399, Coconut
12.877714, 76.660172, Coconut
12.891678, 76.719038, Coconut
12.807839, 76.77889, Coconut
12.763926, 76.822223, Coconut
12.730609, 76.735592, Coconut
12.862005, 76.704268, Coconut
12.758956, 76.712776, Coconut
12.97643, 76.793868, Coconut
12.839176, 76.626964, Coconut
12.969704, 76.725866, Coconut
12.858094, 76.625718, Coconut
12.845084, 76.826381, Coconut
12.782689, 76.771682, Coconut
12.993352, 76.669107, Coconut
12.780801, 76.723282, Coconut
12.763828, 76.864776, Coconut
12.843788, 76.593252, Coconut
12.937205, 76.739574, Coconut
12.875713, 76.756029, Coconut
12.96732, 76.632394, Coconut
12.89227, 76.655969, Coconut
12.94394, 76.793142, Coconut
12.851943, 76.617055, Coconut
12.767167, 76.677747, Coconut
12.962629, 76.830143, Coconut
12.753181, 76.638937, Coconut
12.767309, 76.634808, Coconut
12.76993, 76.760361, Coconut
12.834376, 76.718963, Coconut
12.935178, 76.685457, Coconut
12.861267, 76.635662, Coconut
12.734345, 76.66796, Coconut
12.85926, 76.849018, Coconut
12.85926, 76.849018, Coconut
12.963285, 76.776478, Coconut
12.965694, 76.709108, Coconut
12.848508, 76.776636, Coconut
12.931026, 76.718076, Coconut
12.77255, 76.793248, Coconut
12.91212, 76.806625, Coconut
12.977801, 76.759488, Coconut
12.760593, 76.666411, Coconut
12.803036, 76.867761, Coconut
12.830452, 76.779101, Coconut
12.816252, 76.614307, Coconut
12.713358, 76.717633, Coconut
12.935087, 76.835206, Coconut
12.917328, 76.712653, Coconut
12.875347, 76.67241, Coconut
12.873807, 76.794074, Coconut
12.675008, 76.689377, Coconut
12.928462, 76.667121, Coconut
12.945663, 76.675765, Coconut
12.899091, 76.796257, Coconut
12.875545, 76.842379, Coconut
12.767019, 76.730473, Coconut
12.697968, 76.732889, Coconut
12.735607, 76.604652, Coconut
12.852814, 76.802457, Coconut
12.901353, 76.782398, Coconut
12.920013, 76.792789, Coconut
12.90478, 76.662172, Coconut
12.93851, 76.624858, Coconut
12.738761, 76.811462, Coconut
12.686999, 76.709068, Coconut
12.838028, 76.606576, Coconut
12.76287, 76.771759, Coconut
12.861666, 76.617921, Coconut
13.007724, 76.672186, Coconut
12.882824, 76.707819, Coconut
12.797417, 76.667422, Coconut
12.913996, 76.829961, Coconut
12.717806, 76.729049, Coconut
12.879712, 76.863101, Coconut
12.800539, 76.878467, Coconut
12.849707, 76.657884, Coconut
13.011953, 76.6631, Coconut
12.747626, 76.759636, Coconut
12.978629, 76.707976, Coconut
12.950415, 76.71893, Coconut
12.748581, 76.721952, Coconut
12.777268, 76.636476, Coconut
12.813932, 76.646992, Coconut
12.800107, 76.642422, Coconut
12.866731, 76.692759, Coconut
12.939499, 76.721825, Coconut
12.946847, 76.656539, Coconut
12.898698, 76.650992, Coconut
12.793875, 76.641063, Coconut
12.764128, 76.900768, Coconut
13.00881, 76.725864, Coconut
12.92689, 76.888076, Coconut
12.852969, 76.739591, Coconut
12.988986, 76.725259, Coconut
12.822468, 76.768008, Coconut
12.85603, 76.816349, Coconut
12.869635, 76.683702, Coconut
12.896121, 76.708422, Coconut
12.896121, 76.708422, Coconut
12.892457, 76.690638, Coconut
12.95307, 76.759054, Coconut
12.824416, 76.672089, Coconut
12.898698, 76.650992, Coconut
12.839417, 76.781483, Coconut
12.785529, 76.660089, Coconut
12.875318, 76.648838, Coconut
12.919954, 76.743147, Coconut
12.862119, 76.859014, Coconut
12.798743, 76.654181, Coconut
12.876091, 76.827214, Coconut
12.734238, 76.720362, Coconut
12.780193, 76.895924, Coconut
12.972344, 76.685989, Coconut
12.797569, 76.7246, Coconut
12.770317, 76.610569, Coconut
12.818371, 76.633324, Coconut
12.935464, 76.764926, Coconut
12.761936, 76.624863, Coconut
12.808777, 76.898408, Coconut
13.001828, 76.640207, Coconut
12.845437, 76.695878, Coconut
12.694164, 76.687226, Coconut
12.947998, 76.740312, Coconut
13.044427, 76.676576, Coconut
12.746409, 76.874525, Coconut
12.763258, 76.880692, Coconut
12.809683, 76.807442, Coconut
12.770153, 76.657931, Coconut
12.968309, 76.750214, Coconut
12.719117, 76.748939, Coconut
12.810604, 76.88617, Coconut
12.999286, 76.701869, Coconut
12.754594, 76.617023, Coconut
12.965209, 76.797492, Coconut
12.952865, 76.677934, Coconut
12.854655, 76.758461, Coconut
12.913765, 76.851191, Coconut
12.998925, 76.656832, Coconut
12.882261, 76.881669, Coconut
12.949733, 76.770436, Coconut
12.851645, 76.721021, Coconut
12.910476, 76.609712, Coconut
12.875825, 76.723639, Coconut
12.844455, 76.751808, Coconut
12.749484, 76.67206, Coconut
12.734081, 76.699999, Coconut
12.946069, 76.80939, Coconut
12.926406, 76.746866, Coconut
12.924281, 76.772871, Coconut
12.973812, 76.696239, Coconut
12.887747, 76.77711, Coconut
12.920537, 76.860733, Coconut
12.886265, 76.792673, Coconut
13.007287, 76.742812, Coconut
12.951026, 76.748548, Coconut
12.448351, 76.674778, Coconut
12.43359, 76.672638, Coconut
12.463986, 76.856723, Coconut
12.456821, 76.8075, Coconut
12.461385, 76.802473, Coconut
12.422634, 76.746353, Coconut
12.368838, 76.607805, Coconut
12.393784, 76.803404, Coconut
12.387983, 76.575993, Coconut
12.43359, 76.672638, Coconut
12.408587, 76.59872, Coconut
12.413164, 76.842391, Coconut
12.461687, 76.714013, Coconut
12.434699, 76.855061, Coconut
12.375595, 76.578027, Coconut
12.391105, 76.562428, Coconut
12.399487, 76.617096, Coconut
12.367453, 76.70098, Coconut
12.423976, 76.851143, Coconut
12.310444, 76.754204, Coconut
12.394849, 76.673677, Coconut
12.389701, 76.702241, Coconut
12.47288, 76.715558, Coconut
12.366913, 76.775194, Coconut
12.455716, 76.784652, Coconut
12.43251, 76.838962, Coconut
12.330526, 76.747183, Coconut
12.418746, 76.722726, Coconut
12.474713, 76.732028, Coconut
12.476857, 76.824632, Coconut
12.442829, 76.819019, Coconut
12.456739, 76.69218, Coconut
12.444235, 76.842959, Coconut
12.345586, 76.7533, Coconut
12.437385, 76.662612, Coconut
12.451511, 76.729537, Coconut
12.428681, 76.884678, Coconut
12.428864, 76.826308, Coconut
12.375333, 76.807472, Coconut
12.42168, 76.802814, Coconut
12.456693, 76.757993, Coconut
12.351714, 76.730045, Coconut
12.416741, 76.778773, Coconut
12.379185, 76.737087, Coconut
12.393519, 76.635348, Coconut
12.383308, 76.715703, Coconut
12.395272, 76.579799, Coconut
12.47629, 76.834171, Coconut
12.441351, 76.799745, Coconut
12.329382, 76.738819, Coconut
12.468594, 76.789273, Coconut
12.43657, 76.722836, Coconut
12.463412, 76.668977, Coconut
12.440554, 76.773895, Coconut
12.429549, 76.720733, Coconut
12.420663, 76.629973, Coconut
12.412252, 76.644643, Coconut
12.438873, 76.692737, Coconut
12.456686, 76.837175, Coconut
12.450822, 76.70626, Coconut
12.381501, 76.784452, Coconut
12.398867, 76.594982, Coconut
12.455663, 76.674979, Coconut
12.41263, 76.740876, Coconut
12.400002, 76.734775, Coconut
12.378126, 76.620108, Coconut
12.460735, 76.822383, Coconut
12.420434, 76.763849, Coconut
12.439481, 76.746683, Coconut
12.440554, 76.757288, Coconut
12.390606, 76.686916, Coconut
12.432534, 76.760519, Coconut
12.471836, 76.703696, Coconut
12.41405, 76.862127, Coconut
12.411041, 76.653184, Coconut
12.426602, 76.808592, Coconut
12.452531, 76.853005, Coconut
12.44116, 76.677152, Coconut
12.462295, 76.732693, Coconut
12.417217, 76.696958, Coconut
12.486197, 76.767455, Coconut
12.326364, 76.755477, Coconut
12.451488, 76.766667, Coconut
12.442583, 76.830617, Coconut
12.3735, 76.760287, Coconut
12.412605, 76.794101, Coconut
12.407132, 76.876053, Coconut
12.170765, 76.700151, Coconut
12.050375, 76.489564, Coconut
12.092208, 76.762018, Coconut
12.12857, 76.739929, Coconut
12.075474, 76.754758, Coconut
12.13778, 76.682374, Coconut
12.146877, 76.794862, Coconut
12.111801, 76.573031, Coconut
12.173496, 76.818886, Coconut
11.943643, 76.558055, Coconut
12.107654, 76.631628, Coconut
12.065828, 76.557777, Coconut
12.020107, 76.912422, Coconut
12.046512, 76.793646, Coconut
12.048225, 76.829219, Coconut
12.113009, 76.639054, Coconut
11.988927, 76.587311, Coconut
12.066936, 76.789351, Coconut
12.091231, 76.698688, Coconut
11.924874, 76.551726, Coconut
12.095989, 76.672126, Coconut
12.021501, 76.89547, Coconut
12.028338, 76.800287, Coconut
12.047884, 76.53996, Coconut
12.166727, 76.657453, Coconut
12.197897, 76.861016, Coconut
12.01932, 76.660335, Coconut
11.974158, 76.521559, Coconut
12.001566, 76.777918, Coconut
12.114338, 76.714025, Coconut
12.173125, 76.840686, Coconut
12.147547, 76.639905, Coconut
12.106401, 76.709805, Coconut
12.180752, 76.745313, Coconut
11.989662, 76.527578, Coconut
12.056776, 76.585607, Coconut
12.009647, 76.755868, Coconut
12.020172, 76.745764, Coconut
12.134957, 76.768536, Coconut
12.050797, 76.85964, Coconut
12.093877, 76.464537, Coconut
11.996353, 76.793458, Coconut
12.087979, 76.630324, Coconut
12.180224, 76.837271, Coconut
12.192945, 76.700939, Coconut
12.058116, 76.733563, Coconut
12.098891, 76.602365, Coconut
12.133544, 76.691932, Coconut
12.027646, 76.739901, Coconut
12.127954, 76.729724, Coconut
12.193198, 76.782056, Coconut
12.068376, 76.639236, Coconut
12.025906, 76.71941, Coconut
11.938958, 76.528335, Coconut
11.940084, 76.538933, Coconut
12.166651, 76.725191, Coconut
12.095767, 76.550778, Coconut
12.01659, 76.685297, Coconut
12.003114, 76.541631, Coconut
12.072754, 76.588073, Coconut
12.104078, 76.446099, Coconut
12.164829, 76.70811, Coconut
12.038865, 76.557628, Coconut
12.161262, 76.843151, Coconut
12.070397, 76.84121, Coconut
12.07251, 76.666775, Coconut
12.140278, 76.821555, Coconut
11.962472, 76.545811, Coconut
